Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
10,1721596895206,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.171142578125,163783.54711914063,133432.1742553711,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895216,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.1748046875,163783.79071044922,133432.41357421875,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895226,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.17822265625,163784.03576660156,133432.65283203125,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895236,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.181640625,163784.2860107422,133432.89697265625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895247,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.18524169922,163784.52923583984,133433.13983154297,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895257,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.18865966797,163784.77783203125,133433.37921142578,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895267,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.192260742188,163785.01525878906,133433.61346435547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895277,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.19598388672,163785.2813720703,133433.85485839844,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895287,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.199340820313,163785.5225830078,133434.08905029297,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895297,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.20281982422,163785.76580810547,133434.32525634766,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895307,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.206176757813,163786.0086669922,133434.56115722656,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895317,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.20965576172,163786.2435913086,133434.78930664063,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895327,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.21307373047,163786.48852539063,133435.03436279297,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895337,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.216430664063,163786.72784423828,133435.2696533203,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895347,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.22003173828,163786.9764404297,133435.51190185547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895358,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.224182128906,163787.23992919922,133435.7700805664,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895368,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.227600097656,163787.4829711914,133436.01318359375,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895378,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.232360839844,163787.75134277344,133436.2744140625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895388,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.237060546875,163788.0079345703,133436.52471923828,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895398,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.240600585938,163788.27764892578,133436.76623535156,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895408,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,4.761904716491699,24263.244079589844,163788.51495361328,133436.9966430664,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895418,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.247436523438,163788.7544555664,133437.2338256836,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895428,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.250915527344,163789.0029296875,133437.47686767578,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895438,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.254272460938,163789.23901367188,133437.70819091797,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895448,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.25799560547,163789.49737548828,133437.96484375,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895458,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.26202392578,163789.7564086914,133438.21502685547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895469,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.26544189453,163790.00677490234,133438.4594116211,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895479,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.26922607422,163790.24237060547,133438.69561767578,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895489,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.27264404297,163790.5093383789,133438.92993164063,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895499,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.276123046875,163790.75451660156,133439.1665649414,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895509,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.27947998047,163790.99517822266,133439.4034423828,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895519,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.282836914063,163791.228515625,133439.63427734375,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895529,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.28631591797,163791.47198486328,133439.8709716797,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895539,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.289672851563,163791.71600341797,133440.11517333984,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895549,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.29327392578,163791.96057128906,133440.35150146484,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895559,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.296630859375,163792.2091064453,133440.5977783203,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895570,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.30010986328,163792.45935058594,133440.84301757813,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895580,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.30352783203,163792.69989013672,133441.0816040039,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895590,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.30694580078,163792.94793701172,133441.31958007813,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895600,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,4.761904716491699,0,0,24263.310791015625,163793.21392822266,133441.55963134766,5048.27685546875,16532025344,4294963200,3840421888,815067136
